7810202D,Quản trị nhà hàng và dịch vụ ăn uống (Đại trà),A00,24.5,Xét học bạ đối với thí sinh trường top 200
7810202D,Quản trị nhà hàng và dịch vụ ăn uống (Đại trà),A01,24.5,Xét học bạ đối với thí sinh trường top 200
7810202D,Quản trị nhà hàng và dịch vụ ăn uống (Đại trà),D01,24.5,Xét học bạ đối với thí sinh trường top 200
7810202D,Quản trị nhà hàng và dịch vụ ăn uống (Đại trà),D07,24.5,Xét học bạ đối với thí sinh trường top 200
7840110D,Quản lý và vận hành hạ tầng,A00,20.5,Xét học bạ đối với thí sinh trường top 200
7840110D,Quản lý và vận hành hạ tầng,A01,20.5,Xét học bạ đối với thí sinh trường top 200
7840110D,Quản lý và vận hành hạ tầng,D01,20.5,Xét học bạ đối với thí sinh trường top 200
7840110D,Quản lý và vận hành hạ tầng,D90,20.5,Xét học bạ đối với thí sinh trường top 200
7140231D,Sư phạm tiếng Anh (Đại trà),D01,29,Xét học bạ đối với thí sinh các trường còn lại
7140231D,Sư phạm tiếng Anh (Đại trà),D96,29,Xét học bạ đối với thí sinh các trường còn lại
7220201D,Ngôn ngữ Anh (Đại trà),D01,28,Xét học bạ đối với thí sinh các trường còn lại
7220201D,Ngôn ngữ Anh (Đại trà),D96,28,Xét học bạ đối với thí sinh các trường còn lại
7340120D,Kinh doanh Quốc tế (Đại trà),A00,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340120D,Kinh doanh Quốc tế (Đại trà),A01,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340120D,Kinh doanh Quốc tế (Đại trà),D01,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340120D,Kinh doanh Quốc tế (Đại trà),D90,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),A00,27.75,Xét học bạ đối với thí sinh các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),A01,27.75,Xét học bạ đối với thí sinh các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),D01,27.75,Xét học bạ đối với thí sinh các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),D90,27.75,Xét học bạ đối với thí sinh các trường còn lại
7340122D,Thương mại điện tử (Đại trà),A00,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340122D,Thương mại điện tử (Đại trà),A01,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340122D,Thương mại điện tử (Đại trà),D01,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340122D,Thương mại điện tử (Đại trà),D90,28.75,Xét học bạ đối với thí sinh các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),A00,23,Xét học bạ đối với thí sinh các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),A01,23,Xét học bạ đối với thí sinh các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),D01,23,Xét học bạ đối với thí sinh các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),D90,23,Xét học bạ đối với thí sinh các trường còn lại
7340301D,Kế toán (Đại trà),A00,27,Xét học bạ đối với thí sinh các trường còn lại
7340301D,Kế toán (Đại trà),A01,27,Xét học bạ đối với thí sinh các trường còn lại
7340301D,Kế toán (Đại trà),D01,27,Xét học bạ đối với thí sinh các trường còn lại
7340301D,Kế toán (Đại trà),D90,27,Xét học bạ đối với thí sinh các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),A00,25.5,Xét học bạ đối với thí sinh các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),A01,25.5,Xét học bạ đối với thí sinh các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),D01,25.5,Xét học bạ đối với thí sinh các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),D90,25.5,Xét học bạ đối với thí sinh các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),A00,25,Xét học bạ đối với thí sinh các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),A01,25,Xét học bạ đối với thí sinh các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),D01,25,Xét học bạ đối với thí sinh các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),D90,25,Xét học bạ đối với thí sinh các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),A00,28.5,Xét học bạ đối với thí sinh các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),A01,28.5,Xét học bạ đối với thí sinh các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),D01,28.5,Xét học bạ đối với thí sinh các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),D90,28.5,Xét học bạ đối với thí sinh các trường còn lại
7480118D,Hệ thống nhúng và IoT,A00,27,Xét học bạ đối với thí sinh các trường còn lại
7480118D,Hệ thống nhúng và IoT,A01,27,Xét học bạ đối với thí sinh các trường còn lại
7480118D,Hệ thống nhúng và IoT,D01,27,Xét học bạ đối với thí sinh các trường còn lại
7480118D,Hệ thống nhúng và IoT,D90,27,Xét học bạ đối với thí sinh các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),A00,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),A01,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),D01,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),D90,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201C,Công nghệ thông tin (CLC tiếng Việt),A00,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201C,Công nghệ thông tin (CLC tiếng Việt),A01,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201C,Công nghệ thông tin (CLC tiếng Việt),D01,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201C,Công nghệ thông tin (CLC tiếng Việt),D90,27.5,Xét học bạ đối với thí sinh các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),A00,29,Xét học bạ đối với thí sinh các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),A01,29,Xét học bạ đối với thí sinh các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),D01,29,Xét học bạ đối với thí sinh các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),D90,29,Xét học bạ đối với thí sinh các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),A00,27,Xét học bạ đối với thí sinh các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),A01,27,Xét học bạ đối với thí sinh các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),D01,27,Xét học bạ đối với thí sinh các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),D90,27,Xét học bạ đối với thí sinh các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),A00,22,Xét học bạ đối với thí sinh các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),A01,22,Xét học bạ đối với thí sinh các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),D01,22,Xét học bạ đối với thí sinh các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),D90,22,Xét học bạ đối với thí sinh các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),A00,22,Xét học bạ đối với thí sinh các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),A01,22,Xét học bạ đối với thí sinh các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),D01,22,Xét học bạ đối với thí sinh các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),D90,22,Xét học bạ đối với thí sinh các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),A00,24,Xét học bạ đối với thí sinh các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),A01,24,Xét học bạ đối với thí sinh các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),D01,24,Xét học bạ đối với thí sinh các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),D90,24,Xét học bạ đối với thí sinh các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),A00,22,Xét học bạ đối với thí sinh các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),A01,22,Xét học bạ đối với thí sinh các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),D01,22,Xét học bạ đối với thí sinh các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),D90,22,Xét học bạ đối với thí sinh các trường còn lại
7510201A,Công nghệ kỹ thuật cơ khí (CLC tiếng Anh),A00,24,Xét học bạ đối với thí sinh các trường còn lại
7510201A,Công nghệ kỹ thuật cơ khí (CLC tiếng Anh),A01,24,Xét học bạ đối với thí sinh các trường còn lại
7510201A,Công nghệ kỹ thuật cơ khí (CLC tiếng Anh),D01,24,Xét học bạ đối với thí sinh các trường còn lại
7510201A,Công nghệ kỹ thuật cơ khí (CLC tiếng Anh),D90,24,Xét học bạ đối với thí sinh các trường còn lại
7510201C,Công nghệ kỹ thuật cơ khí (CLC tiếng Việt),A00,24,Xét học bạ đối với thí sinh các trường còn lại
7510201C,Công nghệ kỹ thuật cơ khí (CLC tiếng Việt),A01,24,Xét học bạ đối với thí sinh các trường còn lại
7510201C,Công nghệ kỹ thuật cơ khí (CLC tiếng Việt),D01,24,Xét học bạ đối với thí sinh các trường còn lại
7510201C,Công nghệ kỹ thuật cơ khí (CLC tiếng Việt),D90,24,Xét học bạ đối với thí sinh các trường còn lại
7510201D,Công nghệ kỹ thuật cơ khí (Đại trà),A00,25.5,Xét học bạ đối với thí sinh các trường còn lại
7510201D,Công nghệ kỹ thuật cơ khí (Đại trà),A01,25.5,Xét học bạ đối với thí sinh các trường còn lại
7510201D,Công nghệ kỹ thuật cơ khí (Đại trà),D01,25.5,Xét học bạ đối với thí sinh các trường còn lại
7510201D,Công nghệ kỹ thuật cơ khí (Đại trà),D90,25.5,Xét học bạ đối với thí sinh các trường còn lại
7510202A,Công nghệ chế tạo máy (CLC tiếng Anh),A00,22,Xét học bạ đối với thí sinh các trường còn lại
7510202A,Công nghệ chế tạo máy (CLC tiếng Anh),A01,22,Xét học bạ đối với thí sinh các trường còn lại
7510202A,Công nghệ chế tạo máy (CLC tiếng Anh),D01,22,Xét học bạ đối với thí sinh các trường còn lại
7510202A,Công nghệ chế tạo máy (CLC tiếng Anh),D90,22,Xét học bạ đối với thí sinh các trường còn lại
7510202C,Công nghệ chế tạo máy (CLC tiếng Việt),A00,23,Xét học bạ đối với thí sinh các trường còn lại
7510202C,Công nghệ chế tạo máy (CLC tiếng Việt),A01,23,Xét học bạ đối với thí sinh các trường còn lại
7510202C,Công nghệ chế tạo máy (CLC tiếng Việt),D01,23,Xét học bạ đối với thí sinh các trường còn lại
7510202C,Công nghệ chế tạo máy (CLC tiếng Việt),D90,23,Xét học bạ đối với thí sinh các trường còn lại
7510202D,Công nghệ chế tạo máy (Đại trà),A00,24,Xét học bạ đối với thí sinh các trường còn lại
7510202D,Công nghệ chế tạo máy (Đại trà),A01,24,Xét học bạ đối với thí sinh các trường còn lại
7510202D,Công nghệ chế tạo máy (Đại trà),D01,24,Xét học bạ đối với thí sinh các trường còn lại
7510202D,Công nghệ chế tạo máy (Đại trà),D90,24,Xét học bạ đối với thí sinh các trường còn lại
7510202N,Công nghệ chế tạo máy ( Chất lượng cao Việt - Nhật ),A00,22,Xét học bạ đối với thí sinh các trường còn lại
7510202N,Công nghệ chế tạo máy ( Chất lượng cao Việt - Nhật ),A01,22,Xét học bạ đối với thí sinh các trường còn lại
7510202N,Công nghệ chế tạo máy ( Chất lượng cao Việt - Nhật ),D01,22,Xét học bạ đối với thí sinh các trường còn lại
7510202N,Công nghệ chế tạo máy ( Chất lượng cao Việt - Nhật ),D90,22,Xét học bạ đối với thí sinh các trường còn lại
